400770142607814 0.0035
400770315877706 0.0035
400770488505322 0.0029
400770661888183 0.0035
400770835029103 0.0029
400771008191455 0.0034
400771181379343 0.0028
400771354698369 0.0034
400771527771934 0.0028
400771700943501 0.0034
400771874171802 0.0027
400772047303165 0.0036
400772220566464 0.0035
400772394000958 0.0028
400772566928427 0.0034
400772740090418 0.0027
400772913312069 0.0035
400773086387078 0.0028
400773259875242 0.0035
400773432776002 0.0038
400773605987792 0.0046
400773779209614 0.0045
400773952300982 0.0060
400774125419126 0.0067
400774298761802 0.0059
400774472007773 0.0066
400774645190455 0.0059
400774818361319 0.0066
400774991449419 0.0060
400775164696131 0.0066
400775337871346 0.0060
400775511003374 0.0066
400775684287079 0.0060
400775857372215 0.0061
400776030413238 0.0068
400776203809855 0.0059
400776376936126 0.0067
400776550105527 0.0059
400776723379922 0.0066
400776896483089 0.0060
400777069690775 0.0065
400777242904522 0.0061
400777416037576 0.0067
400777589353657 0.0060
400777762465393 0.0061
400777935555792 0.0066
400778108835735 0.0061
400778282023509 0.0066
400778455143396 0.0061
400778628392559 0.0068
400778801525233 0.0060
400778974702861 0.0066
400779147937812 0.0061
400779321051372 0.0065
400779494263010 0.0065
400779667300119 0.0060
400779840655658 0.0066
400780013915746 0.0060
400780187014163 0.0066
400780360184343 0.0060
400780533429744 0.0066
400780707110340 0.0060
400780879741585 0.0065
400781052946934 0.0060
400781226171777 0.0067
400781399298580 0.0066
400781572399320 0.0061
400781745662595 0.0067
400781918856753 0.0061
400782092092711 0.0066
400782265256678 0.0060
400782438372689 0.0065
400782611654988 0.0060
400782784775711 0.0066
400782958074901 0.0059
400783131584483 0.0065
400783304298373 0.0066
400783477590039 0.0060
400783650762746 0.0067
400783823973966 0.0060
400783997128091 0.0067
400784170285275 0.0060
400784343821286 0.0066
400784516687157 0.0060
400784689806151 0.0066
400784862998960 0.0059
400785036248389 0.0060
400785209212462 0.0066
400785382552079 0.0060
400785555797461 0.0067
400785728928292 0.0059
400785902167024 0.0065
400786075379764 0.0059
400786248483387 0.0065
400786421687425 0.0061
400786594905789 0.0066
400786768049122 0.0059
400786941353499 0.0060
400787114256601 0.0067
400787287555406 0.0060
400787460836432 0.0065
400787633967738 0.0060
400787807156424 0.0065
400787980453372 0.0060
400788153850683 0.0066
400788326752369 0.0058
400788499946736 0.0065
400788673069606 0.0059
400788846316318 0.0059
400789019498468 0.0066
400789192652859 0.0060
400789365874567 0.0066
400789539010034 0.0060
400789712220817 0.0066
400789885430365 0.0060
400790058629596 0.0065
400790231771656 0.0060
400790404947441 0.0067
400790578112776 0.0035
400790751143767 0.0031
400790924537876 0.0036
400791097720691 0.0029
400791270946237 0.0036
400791444095365 0.0028
400791617223422 0.0035
400791790423831 0.0029
400791963653348 0.0034
400792136842281 0.0028
400792310049283 0.0034
400792483200748 0.0033
400792656173561 0.0028
400792829572458 0.0034
400793002703593 0.0028
400793175960565 0.0033
400793349126071 0.0027
400793522222094 0.0035
