230156478670524 0.0028
230156652194693 0.0022
230156825323168 0.0030
230156998443112 0.0022
230157171722618 0.0029
230157344852499 0.0021
230157517999518 0.0029
230157691216856 0.0021
230157864374097 0.0029
230158037551896 0.0028
230158210528048 0.0021
230158383952980 0.0028
230158557126219 0.0022
230158730355470 0.0028
230158903477656 0.0020
230159076800273 0.0028
230159249902718 0.0023
230159423217640 0.0028
230159596277373 0.0023
230159769433778 0.0035
230159942586060 0.0040
230160115827661 0.0043
230160288955167 0.0054
230160462177787 0.0048
230160635383782 0.0054
230160808495138 0.0048
230160981698511 0.0053
230161154942126 0.0048
230161328072406 0.0052
230161501659446 0.0048
230161674461121 0.0048
230161847358252 0.0053
230162020877652 0.0047
230162194134377 0.0054
230162367187992 0.0048
230162540419675 0.0053
230162713551114 0.0046
230162886770884 0.0053
230163060042163 0.0047
230163233111624 0.0053
230163406299208 0.0047
230163579568758 0.0047
230163752661893 0.0053
230163925883601 0.0048
230164099091040 0.0054
230164272222251 0.0047
230164445463377 0.0053
230164618655578 0.0047
230164791736021 0.0052
230164965018643 0.0047
230165138202009 0.0054
230165311410550 0.0047
230165484300822 0.0047
230165657665353 0.0052
230165830888676 0.0048
230166004131265 0.0053
230166177326468 0.0047
230166350437007 0.0053
230166523712010 0.0047
230166696811244 0.0054
230166870057918 0.0047
230167043306207 0.0053
230167216373787 0.0054
230167389343403 0.0048
230167562805195 0.0053
230167735957800 0.0047
230167909125282 0.0054
230168082351702 0.0048
230168255476776 0.0054
230168428799944 0.0048
230168601869101 0.0054
230168774996721 0.0047
230168948275087 0.0054
230169121406887 0.0052
230169294383457 0.0046
230169467869512 0.0052
230169640958505 0.0048
230169814301319 0.0053
230169987387291 0.0047
230170160485195 0.0053
230170333757823 0.0048
230170507050154 0.0053
230170680073122 0.0047
230170853316946 0.0052
230171026386336 0.0053
230171199628559 0.0047
230171372866417 0.0054
230171546078226 0.0047
230171719179664 0.0054
230171892419308 0.0022
230172065552685 0.0028
230172238796034 0.0022
230172412052246 0.0028
230172585103239 0.0022
230172758405564 0.0021
230172931262358 0.0027
230173104673249 0.0021
230173277911981 0.0029
230173451087956 0.0021
230173624225893 0.0027
230173797458792 0.0021
230173970591276 0.0027
230174143738656 0.0021
230174317015426 0.0027
230174490138866 0.0022
230174663409613 0.0023
230174836618686 0.0028
