251273142176162 0.0029
251273315580232 0.0024
251273488817463 0.0030
251273661951353 0.0022
251273835106238 0.0029
251274008381374 0.0022
251274181506809 0.0022
251274354774307 0.0028
251274527928926 0.0023
251274701124338 0.0029
251274874335178 0.0022
251275047494357 0.0029
251275220689218 0.0023
251275393893541 0.0029
251275567004992 0.0023
251275740176255 0.0029
251275913413182 0.0021
251276086534266 0.0023
251276259727303 0.0034
251276433003598 0.0033
251276606098253 0.0040
251276779287680 0.0039
251276952004007 0.0057
251277125653823 0.0054
251277298901523 0.0060
251277472108031 0.0054
251277645208766 0.0058
251277818420176 0.0060
251277991365681 0.0053
251278164796636 0.0060
251278338080664 0.0052
251278511189189 0.0058
251278684276681 0.0054
251278857568499 0.0059
251279030736912 0.0054
251279203870061 0.0059
251279377107425 0.0054
251279550252449 0.0060
251279723422724 0.0059
251279896674832 0.0053
251280069806309 0.0060
251280243180682 0.0054
251280416228787 0.0060
251280589416941 0.0052
251280762594474 0.0059
251280935748371 0.0053
251281108953340 0.0062
251281282388475 0.0054
251281455314600 0.0060
251281628212871 0.0060
251281801724063 0.0054
251281974848586 0.0060
251282148052928 0.0054
251282321258543 0.0061
251282494392908 0.0053
251282667701237 0.0060
251282840825304 0.0052
251283013975192 0.0059
251283187154777 0.0053
251283360377245 0.0054
251283533232063 0.0060
251283707065229 0.0053
251283879967186 0.0059
251284053063475 0.0052
251284226303936 0.0059
251284399431936 0.0053
251284572912709 0.0060
251284745866308 0.0054
251284918952033 0.0059
251285092174653 0.0052
251285265407951 0.0054
251285438537851 0.0059
251285611778141 0.0054
251285784975776 0.0059
251285958093915 0.0053
251286131371654 0.0059
251286304486487 0.0052
251286477651537 0.0060
251286651027107 0.0054
251286824109868 0.0060
251286997208950 0.0053
251287170141763 0.0053
251287343573801 0.0058
251287516761385 0.0054
251287690086168 0.0059
251287863138738 0.0054
251288036288930 0.0059
251288209560608 0.0054
251288382696683 0.0059
251288555929620 0.0052
251288729115342 0.0061
251288902290975 0.0059
251289075214307 0.0054
251289248673363 0.0060
251289421765035 0.0053
251289595074428 0.0060
251289768217970 0.0053
251289941387675 0.0059
251290114599845 0.0053
251290287730676 0.0060
251290460908190 0.0053
251290634322786 0.0059
251290807360878 0.0059
251290980472690 0.0053
251291153671332 0.0059
251291326878733 0.0053
251291500078192 0.0059
251291673253293 0.0053
251291846393757 0.0059
251292019653465 0.0053
251292192820947 0.0058
251292366197068 0.0054
251292539149014 0.0058
251292712046943 0.0058
251292885501420 0.0053
251293058780717 0.0058
251293231876626 0.0052
251293405055470 0.0058
251293578291295 0.0052
251293751429916 0.0058
251293924758993 0.0052
251294097880286 0.0059
251294270951134 0.0053
251294444233015 0.0052
251294617402991 0.0056
251294790534995 0.0022
251294963775931 0.0028
251295136978715 0.0023
251295310119844 0.0029
251295483337258 0.0023
251295656461021 0.0028
251295829656129 0.0021
251296002890586 0.0029
251296176091394 0.0021
251296349247229 0.0023
251296522407453 0.0028
251296695578412 0.0022
251296868879445 0.0028
251297042088993 0.0021
251297215135255 0.0028
251297388336614 0.0023
251297561550323 0.0027
251297734682617 0.0021
251297907920513 0.0028
