173120744925924 0.0035
173120918025386 0.0024
173121091228550 0.0031
173121264392384 0.0025
173121437536838 0.0031
173121610980884 0.0026
173121783947156 0.0030
173121957167743 0.0027
173122130261999 0.0026
173122303266119 0.0032
173122476627344 0.0026
173122649834574 0.0033
173122823032285 0.0026
173122996187379 0.0033
173123169373158 0.0027
173123342618939 0.0033
173123515748459 0.0026
173123688949343 0.0032
173123862170747 0.0026
173124035298025 0.0039
173124208614790 0.0050
173124381670248 0.0054
173124554873336 0.0076
173124728042585 0.0071
173124901318291 0.0077
173125074686223 0.0070
173125247594735 0.0077
173125420961660 0.0072
173125594020728 0.0078
173125767186082 0.0071
173125940135102 0.0072
173126113579965 0.0078
173126286715432 0.0071
173126459950706 0.0078
173126633076730 0.0072
173126806339516 0.0078
173126979499360 0.0072
173127152628386 0.0078
173127325887676 0.0071
173127499056165 0.0078
173127672149072 0.0078
173127845158094 0.0071
173128018640843 0.0078
173128191803366 0.0072
173128364981678 0.0078
173128538183797 0.0072
173128711303703 0.0077
173128884535158 0.0072
173129057769273 0.0078
173129230847303 0.0073
173129404092628 0.0077
173129577225340 0.0079
173129750410910 0.0071
173129923608526 0.0079
173130096776882 0.0071
173130269960894 0.0077
173130443319022 0.0071
173130616330647 0.0077
173130789542684 0.0071
173130962766520 0.0077
173131135894748 0.0071
173131309197814 0.0078
173131482076629 0.0077
173131655442585 0.0070
173131828689582 0.0076
173132001866678 0.0072
173132174975678 0.0076
173132348241352 0.0072
173132521371195 0.0077
173132694553117 0.0072
173132867798176 0.0077
173133040925625 0.0072
173133214157346 0.0071
173133387079386 0.0078
173133560566011 0.0071
173133733858969 0.0076
173133906872684 0.0072
173134080034922 0.0078
173134253275269 0.0071
173134426527814 0.0078
173134599593323 0.0072
173134772986487 0.0077
173134946003470 0.0073
173135119145625 0.0071
173135292367162 0.0078
173135465521667 0.0072
173135638708396 0.0078
173135812014730 0.0071
173135985067148 0.0077
173136158474087 0.0072
173136331499335 0.0078
173136504697730 0.0070
173136677959205 0.0077
173136851088573 0.0071
173137023872559 0.0072
173137197424639 0.0077
173137370965224 0.0072
173137543731445 0.0078
173137716977359 0.0071
173137890107620 0.0078
173138063326554 0.0072
173138236544291 0.0078
173138409658117 0.0071
173138582852769 0.0078
173138756095358 0.0078
173138928947478 0.0071
173139102465415 0.0077
173139275615721 0.0071
173139448772373 0.0078
173139622015931 0.0072
173139795396650 0.0076
173139968325302 0.0072
173140141540759 0.0078
173140314953170 0.0072
173140487883551 0.0079
173140661194749 0.0078
173140834256040 0.0072
173141007450863 0.0078
173141180682109 0.0072
173141353880998 0.0079
173141527036548 0.0070
173141700249877 0.0077
173141873363893 0.0071
173142047053704 0.0050
173142219795681 0.0026
173142392890412 0.0034
173142565928808 0.0033
173142739343214 0.0027
173142912561103 0.0033
173143085728680 0.0027
173143258809256 0.0033
173143432034023 0.0027
173143605269373 0.0033
173143778426937 0.0026
173143951594628 0.0033
173144124845349 0.0027
173144297964780 0.0027
173144470930748 0.0032
173144644367080 0.0027
173144817511268 0.0033
173144990748404 0.0027
