156954801570798 0.0027
156954974744778 0.0032
156955147884957 0.0026
156955321048715 0.0033
156955494299227 0.0028
156955667390880 0.0032
156955840620568 0.0026
156956014234954 0.0032
156956187022070 0.0026
156956360232739 0.0026
156956533377744 0.0033
156956706570116 0.0026
156956879789335 0.0033
156957053050411 0.0026
156957226099675 0.0032
156957399309280 0.0025
156957572532147 0.0033
156957745719294 0.0026
156957918887707 0.0031
156958092026917 0.0031
156958265079853 0.0035
156958438445861 0.0050
156958611575476 0.0046
156958784735814 0.0052
156958958039336 0.0044
156959131128500 0.0053
156959304411464 0.0046
156959477560554 0.0053
156959650657470 0.0044
156959823925671 0.0051
156959997126783 0.0052
156960170141681 0.0047
156960343494256 0.0053
156960516634093 0.0045
156960689803114 0.0052
156960863040706 0.0044
156961036165970 0.0052
156961209351426 0.0046
156961382639957 0.0052
156961555999472 0.0046
156961728972755 0.0051
156961902116335 0.0051
156962075284748 0.0046
156962248524810 0.0051
156962421744998 0.0046
156962594842750 0.0052
156962768036604 0.0045
156962941257894 0.0051
156963114400068 0.0046
156963287652024 0.0052
156963460759580 0.0046
156963633906447 0.0052
156963806979713 0.0054
156963980315131 0.0048
156964153506781 0.0051
156964326741295 0.0046
156964499881208 0.0052
156964673112606 0.0047
156964846301558 0.0053
156965019387549 0.0045
156965192673458 0.0052
156965365857622 0.0046
156965539057062 0.0045
156965712207297 0.0051
156965885375496 0.0046
156966058527531 0.0051
156966231782546 0.0045
156966404925366 0.0052
156966578095394 0.0046
156966751291034 0.0053
156966924465831 0.0047
156967097684385 0.0053
156967271008527 0.0046
156967444016765 0.0046
156967617274022 0.0052
156967790441827 0.0047
156967963578396 0.0053
156968136810991 0.0046
156968310004218 0.0052
156968483163815 0.0046
156968656410907 0.0054
156968829591043 0.0047
156969002651023 0.0053
156969175923556 0.0053
156969348905394 0.0047
156969522259945 0.0053
156969695485757 0.0045
156969868578037 0.0051
156970041797104 0.0046
156970215041384 0.0051
156970388169251 0.0046
156970561406596 0.0051
156970733954374 0.0046
156970907718722 0.0051
156971080969063 0.0052
156971253925303 0.0046
156971427276686 0.0052
156971600524234 0.0046
156971773785937 0.0052
156971946831534 0.0047
156972120316929 0.0052
156972293196138 0.0047
156972466421855 0.0053
156972640265267 0.0046
156972812846366 0.0052
156972985917461 0.0053
156973159225562 0.0045
156973332313719 0.0052
156973505548366 0.0046
156973678738648 0.0052
156973851881525 0.0045
156974025103974 0.0051
156974198297961 0.0046
156974371389880 0.0051
156974544704441 0.0047
156974717789976 0.0047
156974890903693 0.0053
156975064213575 0.0047
156975237407714 0.0053
156975410532218 0.0047
156975583786207 0.0052
156975756929844 0.0047
156975930155124 0.0052
156976103332239 0.0046
156976276460353 0.0052
156976449714038 0.0047
156976622886764 0.0045
156976795853744 0.0052
156976969270140 0.0046
156977142446305 0.0043
156977315576395 0.0027
156977488782067 0.0032
156977661949492 0.0026
156977835123966 0.0032
156978008412668 0.0025
156978181541618 0.0033
156978354646096 0.0025
156978527923189 0.0026
156978701058846 0.0032
156978874312626 0.0027
156979047515714 0.0033
156979220576264 0.0026
156979393852274 0.0032
156979567044627 0.0027
156979740160809 0.0032
156979913404424 0.0025
156980086602021 0.0031
156980259713776 0.0031
